,ImageId,No. Mask,Otsu,"BW:1, Colour:0","class: colour=0, BW=1, BW/light=2",Dimension,score
0,212b858a66f0d23768b8e3e1357704fc2f4cf4bbe7eed8cd59b5d01031d553e6,100,0.13386182598039215,1,1,"(520, 696, 3)",0.6842601268335063
1,c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,22,0.05111825980392157,1,1,"(360, 360, 3)",0.8015795206971678
2,3a508d2dc03db46e7f97a2a30eabb62ab2886f3cedfea303de8f6a42e50d20eb,21,0.1355545343137255,1,1,"(256, 256, 3)",0.7916666666666667
3,f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81,199,0.07049632352941179,1,1,"(603, 1272, 3)",0.03363413547237077
4,abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0,14,0.4541207774203432,0,0,"(256, 320, 3)",0.3203192640692641
5,e4537e7893e631f3ba6ae5b1023e24b233c78249a31c2f5e561f6c4cad88fcf6,21,0.13823529411764707,1,1,"(256, 256, 3)",0.7607402597402597
6,573a657d5e5fcb9574a758b0ab34b09c79d7ba374ceb71227c3dc88f009a3f6b,27,0.10145526960784314,1,1,"(256, 256, 3)",0.41998428286579276
7,9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,23,0.05121017156862745,1,1,"(360, 360, 3)",0.7768477990107113
8,db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0,21,0.12941942401960785,1,1,"(256, 256, 3)",0.8353246753246755
9,bb61fc17daf8bdd4e16fdcf50137a8d7762bec486ede9249d92e511fcb693676,37,0.6043758907781862,0,0,"(256, 320, 3)",0.40157764406243823
10,f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18,12,0.17534466911764707,1,1,"(256, 256, 3)",0.6945830639948288
11,1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f,10,0.490494771752451,0,0,"(256, 320, 3)",0.4499631431519976
12,6fe2df6de1d962b90146c822bcefc84d0d3d6926fdfbacd3acdc9de830ee5622,206,0.0703125,1,1,"(520, 696, 3)",0.6919956695892661
13,76a372bfd3fad3ea30cb163b560e52607a8281f5b042484c3a0fc6d0aa5a7450,63,0.802734375,1,2,"(1024, 1024, 3)",0.27548366807177677
14,d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993,9,0.2282781862745098,1,1,"(256, 256, 3)",0.74
15,56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,24,0.07085631127450981,1,1,"(360, 360, 3)",0.7197069597069596
16,33d0a9b24c25852ce35274b4b1777484ccd21f44dbe35491cc926e5948c1ce3e,14,0.14468443627450983,1,1,"(256, 256, 3)",0.755023923444976
17,7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,25,0.07048100490196078,1,1,"(360, 360, 3)",0.8538600288600289
18,f35ab34528e3e2d2589d24cbffc0e10024dfc474a68585d0b5feb7b05aa0067f,9,0.12069546568627451,1,1,"(256, 256, 3)",0.8666666666666666
19,3b3f516ebc9a16cff287a5ffd3a1861a345a6d38bedbba74f1c0b0e0eac62afd,40,0.10276501225490195,1,1,"(256, 256, 3)",0.3068440723766567
20,351771edfc5db5665ded8aa4940257276b6526663c76e3b60b92a52584d8943c,106,0.13185508578431374,1,1,"(520, 696, 3)",0.4952439796230531
21,358e47eaa1e9222252793fe0fb8c77028d4e0d4360b95a07c9fe6df6a2066556,52,0.10618872549019608,1,1,"(256, 256, 3)",0.46500515615118115
22,e5384c905e9879cb6e8ff5250fb03155bc1db035d8dde458eece9078b7de8ff1,28,0.07117800245098038,1,1,"(360, 360, 3)",0.6396701649175411
23,97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,15,0.25608149509803924,1,1,"(256, 256, 3)",0.631578947368421
24,1b2bf5933b0fb82918d278983bee66e9532b53807c3638efd9af66d20a2bae88,11,0.20068933823529417,1,1,"(256, 256, 3)",0.686484593837535
25,8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,33,0.1329733455882353,1,1,"(256, 256, 3)",0.859583937525114
26,0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6,29,0.543822902879902,0,0,"(256, 320, 3)",0.5672367558134365
27,04acab7636c4cf61d288a5962f15fa456b7bde31a021e5deedfbf51288e4001e,82,0.13334099264705884,1,1,"(256, 256, 3)",0.5406907519816346
28,df33b11184427e05c8a450f921586685975fe975f57315e686a0f26fddb93db1,47,0.2249923406862745,1,1,"(256, 256, 3)",0.5108746005718773
29,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9,27,0.09450061274509802,1,1,"(256, 256, 3)",0.5270062538175356
30,b2c5d8653c621207e97b699e5c4c05d13df4f02d9db3e594b1f0c22e5b746aae,24,0.09728860294117647,1,1,"(256, 256, 3)",0.700035263744646
31,2dd9d8c797fc695665326fc8fd0eb5cd292139fa478ccb5acb7fb352f7030063,16,0.2362515318627451,1,1,"(256, 256, 3)",0.6013731297941824
32,6b61ab2e3ff0e2c7a55fd71e290b51e142555cf82bc7574fc27326735e8acbd1,158,0.17151501225490196,1,1,"(520, 696, 3)",0.6048708412587173
33,a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f,7,0.07018229166666667,1,1,"(256, 256, 3)",0.8226923076923077
34,fc22db33a2495f58f118bc182c0087e140df14ccb8dad51373e1a54381f683de,89,0.12076439950980393,1,1,"(520, 696, 3)",0.6455690244366247
35,a90401357d50e1376354ae6e5f56a2e4dff3fdb5a4e8d50316673b2b8f1f293b,20,0.4603720848651961,0,0,"(256, 320, 3)",0.2729683006204745
36,f487cc82271cf84b4414552aa8b0a9d82d902451ebe8e8bc639d4121c1672ff7,47,0.09883578431372549,1,1,"(256, 256, 3)",0.5288566003694251
37,10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28,67,0.08195465686274508,1,1,"(520, 696, 3)",0.8161099050958782
38,a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0,44,0.07455575980392157,1,1,"(256, 256, 3)",0.5830381582729103
39,33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731,23,0.43990177619485304,0,0,"(256, 320, 3)",0.33104660641502753
40,e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,130,0.06266084558823529,1,1,"(520, 696, 3)",0.7697753731411132
41,e23e11414ee645b51081fb202d38b793f0c8ef2940f8228ded384899d21b02c2,199,0.13090533088235295,1,1,"(520, 696, 3)",0.5976364241802591
42,e856511ac1c34d24320eb7c56c05a4a3340d06667b4f5b8e8df615d415c7f650,27,0.3525965073529412,1,1,"(256, 256, 3)",0.46971214351879287
43,420f43d21dbaba42bf8c0995b3a2c85537876d594433770c6c6f3d6b779ec15f,49,0.6209087944240197,0,0,"(256, 320, 3)",0.4796405310491122
44,c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,76,0.11438419117647061,1,1,"(256, 256, 3)",0.40826526340789815
45,58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,49,0.11326593137254903,1,1,"(256, 256, 3)",0.26310568741603224
46,0287e7ee5b007c91ae2bd7628d09735e70496bc6127ecb7f3dd043e04ce37426,62,0.1183517156862745,1,1,"(256, 256, 3)",0.4630333439594052
47,6eefe1f0d9c2d2c2380db3ecd2113a566ace7dfc917687bb5033b4af5b8293aa,33,0.14554227941176473,1,1,"(256, 256, 3)",0.7653257853257853
48,a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c,155,0.09924938725490196,1,1,"(520, 696, 3)",0.6809503361056387
49,8f6e49e474ebb649a1e99662243d51a46cc9ba0c9c8f1efe2e2b662a81b48de1,74,0.12555147058823532,1,1,"(256, 256, 3)",0.5177428627852855
50,8e8a7a14749d0b2e48de3d10e2e80063f17b165ad921c8afc0623f08500f3259,16,0.10927542892156863,1,1,"(256, 256, 3)",0.5982144293614883
51,1db1cddf28e305c9478519cfac144eee2242183fe59061f1f15487e925e8f5b5,9,0.20896905637254903,1,1,"(256, 256, 3)",0.525897435897436
52,6bd18a218d25247dc456aed124c066a6397fb93086e860e4d04014bfa9c9555d,46,0.14044117647058824,1,1,"(256, 256, 3)",0.7112178387650084
53,20468e8779c43e089dc0ff30f25e6cf3872d5aa6a0fdad6f8aca382da43e8582,20,0.31603860294117647,1,1,"(256, 256, 3)",0.6323572567783095
54,ef6634efb46567d87b811be786b18c4cd0e2cda23d79b65d6afe0d259ef3ade6,32,0.09496783088235294,1,1,"(256, 256, 3)",0.3341224096101145
55,15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99,33,0.5930140073529412,0,0,"(256, 320, 3)",0.25233469866957964
56,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f,58,0.19482230392156863,1,1,"(256, 256, 3)",0.7015500470231271
57,c043d5ac9dd466052e53491d0d513b0684f493d320b820f6dc2e05330ce58ec3,13,0.10966605392156864,1,1,"(256, 256, 3)",0.7556989404457435
58,f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0,14,0.15968903186274513,1,1,"(520, 696, 3)",0.9157142857142858
59,b6c9b58de0388891221b8f7a83cbf0b8f8379b51b5c9a127bf43a4fc49f1cc48,18,0.062905943627451,1,1,"(360, 360, 3)",0.7666666666666667
60,8d05fb18ee0cda107d56735cafa6197a31884e0a5092dc6d41760fb92ae23ab4,94,0.7555300245098038,1,2,"(1024, 1024, 3)",0.25705432108641113
61,ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,23,0.05502450980392158,1,1,"(360, 360, 3)",0.6254332519332519
62,19f0653c33982a416feed56e5d1ce6849fd83314fd19dfa1c5b23c6b66e9868a,70,0.3225566789215686,1,1,"(260, 347, 3)",0.40305296908763977
63,2ab91a4408860ae8339689ed9f87aa9359de1bdd4ca5c2eab7fff7724dbd6707,55,0.3525965073529412,1,1,"(256, 256, 3)",0.5056902971196682
64,eeb142344e9de3250ab748f93940bf06be70d5078337680998468a134a101698,50,0.31131280637254904,1,1,"(256, 256, 3)",0.43100137663211024
65,1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e,19,0.05473345588235295,1,1,"(360, 360, 3)",0.853548463919981
66,3b75fc03a1d12b29bd2870eb1f6fdb44174dbd1118dfc11c31f127bd87bd27ef,8,0.10579044117647059,1,1,"(256, 256, 3)",0.8933333333333333
67,bff985591dd5d6303018a6e9a3dcfb336771a414ad4605c24ce1c1155fc86a96,17,0.3477634803921569,1,1,"(256, 256, 3)",0.4662745098039215
68,7c0157913223365720209ac83ff2e0b1b2b460173acd615c67646014093a2b97,25,0.04338235294117647,1,1,"(360, 360, 3)",0.5638211951447245
69,573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5,12,0.11392463235294119,1,1,"(256, 256, 3)",0.7229437229437229
70,9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,14,0.2587699142156863,1,1,"(256, 256, 3)",0.4208004693105313
71,a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,16,0.10140165441176474,1,1,"(256, 256, 3)",0.5695477999812366
72,e414b54f2036bcab61b9c0a966f65adf4b169097c13c740e03d6292ac076258c,63,0.581195513939951,0,0,"(256, 320, 3)",0.5326961984693954
73,853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344,18,0.44851604243259807,0,0,"(256, 320, 3)",0.5983121722905004
74,2c840a94d216f5ef4e499b53ae885e9b022cbf639e004ec788436093837823b2,20,0.06256127450980392,1,1,"(360, 360, 3)",0.8845588235294117
75,4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745,28,0.27674632352941175,1,1,"(256, 256, 3)",0.42203111200393806
76,68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,32,0.16530330882352942,1,1,"(256, 256, 3)",0.44714864430888773
77,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf,10,0.10971200980392158,1,1,"(256, 256, 3)",0.9538461538461538
78,150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f,198,0.15160079656862746,1,1,"(520, 696, 3)",0.5402074800435802
79,3bfd6bb152310f93daa6f4e1867c10572946e874b3a30c9ba8e0fcdeb590300b,32,0.09105392156862745,1,1,"(256, 256, 3)",0.5608030492898914
80,1a75e9f15481d11084fe66bc2a5afac6dc5bec20ed56a7351a6d65ef0fe8762b,8,0.171530330882353,1,1,"(256, 256, 3)",0.3575
81,29ea4f6eb4545f43868a9b40a60000426bf8dfd9d062546656a37bd2a2aaf9ec,13,0.05467218137254902,1,1,"(512, 640, 3)",0.6498901098901099
82,648636ee314d7bdba3ab2fc0fe49a863de35c3e2caf619039f678df67b526868,86,0.35897671568627454,1,1,"(256, 256, 3)",0.4985122981244712
83,60cb718759bff13f81c4055a7679e81326f78b6a193a2d856546097c949b20ff,27,0.10533854166666667,1,1,"(256, 256, 3)",0.8341030112481596
84,295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81,18,0.04728094362745097,1,1,"(360, 360, 3)",0.9294117647058824
85,4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,22,0.3563495710784314,1,1,"(256, 256, 3)",0.5181424148606811
86,2bf594e9d06f78b4b79d7ffb395497a0a91126b6b0d710d7a9cee21f5c3bd177,23,0.12398131127450979,1,1,"(256, 256, 3)",0.15645933014354066
87,aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0,53,0.5647412048100491,0,0,"(256, 320, 3)",0.40709879646650016
88,9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9,20,0.25197610294117645,1,1,"(256, 256, 3)",0.24885194681853048
89,3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186,15,0.2029871323529412,1,1,"(256, 256, 3)",0.48607843137254897
90,fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,43,0.1181295955882353,1,1,"(256, 256, 3)",0.7342721607660632
91,2dd3356f2dcf470aec4003800744dfec6490e75d88011e1d835f4f3d60f88e7a,117,0.44624849494485297,0,0,"(256, 320, 3)",0.21916486580847785
92,b3a9f4c9035a0df7e033b18c63bfb0f0d87ff5a4d9aa8bdf417159bb733abb80,6,0.08992034313725492,1,1,"(256, 256, 3)",0.8014285714285714
93,adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df,5,0.05891544117647061,1,1,"(360, 360, 3)",0.320412087912088
94,0b0d577159f0d6c266f360f7b8dfde46e16fa665138bf577ec3c6f9c70c0cd1e,7,0.09064797794117646,1,1,"(520, 696, 3)",0.36764069264069266
95,1815cf307859b3e13669041d181aa3b3dbbac1a95aef4c42164b223110c09168,9,0.1358762254901961,1,1,"(256, 256, 3)",0.8145979020979022
96,14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf,21,0.04708180147058824,1,1,"(360, 360, 3)",0.8802177858439201
97,c15c652c08153fb781a5349123ab8f80bb2a8680a41eb8e89e547ae01b7a5441,4,0.17221966911764705,1,1,"(520, 696, 3)",0.9333333333333333
98,f6863b83d75e5927b30e2e326405b588293283c25aaef2251b30c343296b9cb1,92,0.10969669117647057,1,1,"(256, 256, 3)",0.4175802013887684
99,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694,22,0.06510416666666666,1,1,"(360, 360, 3)",0.8657442519341835
100,136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261,34,0.5125033800551471,0,0,"(256, 320, 3)",0.3642015530542423
101,777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,44,0.07493872549019608,1,1,"(360, 360, 3)",0.4321892237217314
102,a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d,87,0.46002530101102945,0,0,"(256, 320, 3)",0.3568649594643538
103,0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e,32,0.10625,1,1,"(256, 256, 3)",0.6134671292278354
104,5d21acedb3015c1208b31778561f8b1079cca7487399300390c3947f691e3974,37,0.09027267156862745,1,1,"(512, 640, 3)",0.5573809523809523
105,5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c,36,0.11750153186274512,1,1,"(256, 256, 3)",0.5231811464702344
106,3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,66,0.24000459558823528,1,1,"(256, 256, 3)",0.5183821680728741
107,79fe419488ba98494e3baa35c6fef9662eda1efe325d0ab0ac002f5383245d96,74,0.5744749272365197,0,0,"(256, 320, 3)",0.4800548903033478
108,4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a,48,0.14786305147058826,1,1,"(256, 256, 3)",0.7426999810900641
109,76faaed50ed6ea6814ac36199964b86fb09ba7f41a6f213bceaa80d625adc2e1,111,0.05924479166666668,1,1,"(520, 696, 3)",0.8280604640741984
110,b4de1e3eec159d8af1bd5447696f8996c31709edaf33e26ba9613816705847db,25,0.054633884803921576,1,1,"(360, 360, 3)",0.7630852994555354
111,a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841,31,0.09438572303921569,1,1,"(256, 256, 3)",0.46668803879548665
112,57b49733c5a3c268b013553635a826e6a1b10e699bbd19c3b842375fe0adf344,18,0.05121017156862745,1,1,"(360, 360, 3)",0.7470531674208145
113,58c593bcb98386e7fd42a1d34e291db93477624b164e83ab2afa3caa90d1d921,2,0.2099800857843137,1,1,"(256, 256, 3)",0.12000000000000002
114,6bc8cda54f5b66a2a27d962ac219f8075bf7cc43b87ba0c9e776404370429e80,18,0.046928615196078424,1,1,"(360, 360, 3)",0.6360370235050542
115,a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,83,0.45588519224877455,0,0,"(256, 320, 3)",0.3922828081868842
116,5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,8,0.09051011029411765,1,1,"(256, 256, 3)",0.5985714285714285
117,da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8,62,0.23494944852941177,1,1,"(520, 696, 3)",0.6380166104325748
118,c620631271a56407d6d69fa1a69451ca99c50dcc30e29db04cf6fb7cacbde8cb,11,0.2432138480392157,1,1,"(256, 256, 3)",0.5802197802197803
119,be26966900aa0e5b41d5a8ecafe04281b37deb05c5cd027968d7b74143398174,33,0.32734375,1,1,"(256, 256, 3)",0.563369534144902
120,4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40,136,0.771484375,1,2,"(1024, 1024, 3)",0.19438954791093024
121,94519eb45cbe1573252623b7ea06a8b43c19c930f5c9b685edb639d0db719ab0,61,0.5917607153799019,0,0,"(256, 320, 3)",0.5432027113889722
122,fa73f24532b3667718ede7ac5c2e24ad7d3cae17b0a42ed17bbb81b15c28f4ae,7,0.37886795343137253,1,1,"(256, 256, 3)",0.3466666666666667
123,305a8baaf726d7c9e695bff31d3a6a61445999a4732f0a3e6174dc9dcbe43931,12,0.12876838235294116,1,1,"(256, 256, 3)",0.7716550116550116
124,866a8cba7bfe1ea73e383d6cf492e53752579140c8b833bb56839a55bf79d855,5,0.09022671568627452,1,1,"(520, 696, 3)",0.8333333333333333
125,0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e,29,0.528941400122549,0,0,"(256, 320, 3)",0.5097392899812254
126,1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,26,0.6093837086397058,0,0,"(256, 320, 3)",0.4410689028471707
127,bde3727f3a9e8b2b58f383ebc762b2157eb50cdbff23e69b025418b43967556b,106,0.059015012254901966,1,1,"(520, 696, 3)",0.7683156289275179
128,28d33efef218392e79e385906deb88055d94b65ad217de78c07e85476f80f45a,39,0.055369178921568646,1,1,"(360, 360, 3)",0.7012965195723816
129,831218e6a1a54b23d4be56c5799854e7eb978811b89215319dc138900bd563e6,20,0.050796568627450994,1,1,"(360, 360, 3)",0.7747453310696095
130,8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b,11,0.19325214460784318,1,1,"(256, 256, 3)",0.8284415584415585
131,cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c,76,0.5027481617647059,0,0,"(256, 320, 3)",0.39537679983345264
132,a6593632dcbbe4c9e9429a9cec573d26fd8c91a47d554d315f25e7c2e0280ee3,10,0.19901194852941181,1,1,"(256, 256, 3)",0.807594160225739
133,c75139ef0546d2240b37afb3219eb74a06b7977818697d5c3138796472483af3,89,0.27753523284313725,1,1,"(256, 256, 3)",0.5476344939100269
