,ImageId,No. Mask,Otsu,"BW:1, Colour:0","class: colour=0, BW=1, BW/light=2",Dimension,score
267,9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,10,0.09721200980392157,1,1,"(256, 256, 3)",0.6805841217605925
268,e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,20,0.06256127450980392,1,1,"(360, 360, 3)",0.6903637770897834
269,f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3,68,0.05107996323529411,1,1,"(603, 1272, 3)",0.010159444985394353
270,f0c9f135c62572f3669a75b2c735e4477dc77fac85e653426ee2b3bcfbed7aaf,24,0.06706495098039215,1,1,"(360, 360, 3)",0.8076489533011271
271,8d29c5a03e0560c8f9338e8eb7bccf47930149c8173f9ba4b9279fb87d86cf6d,38,0.19090073529411766,1,1,"(520, 696, 3)",0.8055640940471778
272,a7f767ca9770b160f234780e172aeb35a50830ba10dc49c526f4712451abe1d2,11,0.4460600551470588,0,0,"(256, 320, 3)",0.2611111111111111
273,a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91,18,0.27458639705882354,1,1,"(256, 256, 3)",0.6219301376464564
274,7f2b154541166210f468d89bb0a7184f10e51168a181dbb8b686c14654ffa317,102,0.14000459558823528,1,1,"(520, 696, 3)",0.6487077725524271
275,89be66f88612aae541f5843abcd9c015832b5d6c54a28103b3019f7f38df8a6d,19,0.051087622549019614,1,1,"(360, 360, 3)",0.6234313725490196
276,bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565,37,0.09731158088235295,1,1,"(256, 256, 3)",0.5105075020438797
277,c44ed955eb2e5c8d820b01477e122b32eff6dd475343e11229c33d8af3473b22,123,0.07607996323529413,1,1,"(520, 696, 3)",0.730729611864481
278,751f421d322940d6efe3bd570a66ecda16d08a1b90bc32a6d7ae1af89856fd49,29,0.14158241421568626,1,1,"(256, 256, 3)",0.8595238095238097
279,e321cfa987e77c21373a0f8b1236c83d6636306949a82a7f5b07fc0838e7777f,15,0.08667279411764706,1,1,"(256, 256, 3)",0.3864302587677201
280,a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd,26,0.05929074754901961,1,1,"(360, 360, 3)",0.6312301587301586
281,b61d3fb0d0ebbee018346e0adeff9e9178f33aa95262779b3c196f93b4ace895,170,0.1669577205882353,1,1,"(520, 696, 3)",0.607524802640308
282,003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,36,0.1303768382352941,1,1,"(256, 256, 3)",0.7515038115038115
283,b0e35e06b85da49bfe3ea737711a72b551a6add446e30eabb01aa683a79873c5,15,0.4988276700367647,0,0,"(256, 320, 3)",0.46684418909264114
284,91cc2e0d4d6e2c1ad59a8d63bcbe3e2ea8bc7f8e642e942a0113450181e73379,36,0.07800245098039214,1,1,"(256, 256, 3)",0.5450842660842661
285,8b12e18670e4b24d03567d1e17c0c24fadf0ea2c1e763983dd6bb4c44b7376a6,7,0.14432444852941173,1,1,"(256, 256, 3)",0.915
286,4b274461c6d001a7a9aeaf5952b40ac4934d1be96b9c176edfd628a8f77e6df2,16,0.08690257352941178,1,1,"(256, 256, 3)",0.6090910364145659
287,10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00,23,0.16456801470588237,1,1,"(256, 256, 3)",0.701219179767101
288,813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97,14,0.10638020833333335,1,1,"(256, 256, 3)",0.6556579449961804
289,1a11552569160f0b1ea10bedbd628ce6c14f29edec5092034c2309c556df833e,46,0.7335860906862746,1,2,"(1024, 1024, 3)",0.1724817480750857
290,72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,7,0.08691789215686276,1,1,"(256, 256, 3)",0.6427777777777778
291,1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,32,0.5968202512254901,0,0,"(256, 320, 3)",0.5275570399621633
292,5ddbfba2519484316e4b7ccabfa605e6e6fd96c3d87ac8cdfd2c134571a15311,23,0.3537224264705882,1,1,"(256, 256, 3)",0.4311421170356592
293,876423522bdec1602917b94163a21e05fc7b692045219b7bc96cdaf638c33c25,119,0.08106617647058822,1,1,"(520, 696, 3)",0.7211512786583254
294,431b9b0c520a28375b5a0c18d0a5039dd62cbca7c4a0bcc25af3b763d4a81bec,11,0.08189338235294116,1,1,"(256, 256, 3)",0.5176046176046175
295,7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,18,0.11253829656862749,1,1,"(256, 256, 3)",0.7688909017713366
296,bbfc4aab5645637680fa0ef00925eea733b93099f1944c0aea09b78af1d4eef2,12,0.14765625,1,1,"(520, 696, 3)",0.631060051060051
297,1c2f9e121fc207efff79d46390df1a740566b683ff56a96d8cabe830a398dd2e,12,0.14299172794117648,1,1,"(256, 256, 3)",0.6425868249397662
298,5953af5080d981b554529971903d8bee9871457a4361b51f04ba04f43793dd8f,31,0.1101485906862745,1,1,"(256, 256, 3)",0.4646186307553875
299,8f6597cd978c060378177df76e554d0578b97eab471e237dbe0adc0dd0d93d63,9,0.37511488970588236,1,1,"(256, 256, 3)",0.42102564102564105
300,08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,98,0.712469362745098,1,2,"(1024, 1024, 3)",0.2633127461192336
301,356d9903d16074f152fe8f2f0ef555d9959c53264228eae7373cad5cf35d4e85,54,0.24751072303921567,1,1,"(256, 256, 3)",0.7065047675314186
302,2cfa857e63be1b418c91ad5ea1f8d136fd1b80fc856e1d4277274c3dea28011c,11,0.09801623774509806,1,1,"(256, 256, 3)",0.5434999640881994
303,45c3bdef1819ba7029990e159f61543ed25781d13fb4dc5d4de52e803debd7d3,8,0.14521292892156865,1,1,"(520, 696, 3)",0.8341880341880341
304,64eeef16fdc4e26523d27bfa71a1d38d2cb2e4fa116c0d0ea56b1322f806f0b9,90,0.2437576593137255,1,1,"(256, 256, 3)",0.665479094776289
305,5e263abff938acba1c0cff698261c7c00c23d7376e3ceacc3d5d4a655216b16d,78,0.7711320465686275,1,2,"(1024, 1024, 3)",0.32485533679146794
306,8c3ef7aa7ed29b62a65b1c394d2b4a24aa3da25aebfdf3d29dbfc8ad1b08e95a,39,0.2126761642156863,1,1,"(520, 696, 3)",0.803361376000978
307,80632d6be60c8462e50d51bcf5caf15308931603095d6b5e772a115cd0d0470c,36,0.08623621323529411,1,1,"(512, 640, 3)",0.4604640578590159
308,ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169,120,0.06123621323529413,1,1,"(520, 696, 3)",0.8043743634285587
309,bf4a61bb81589c9a67e3343408befd3e135af5e88b50c17f998f2131d24bc271,3,0.5571323805147059,0,0,"(256, 320, 3)",0.4666666666666666
310,5908488d940e846cc121c768758da9b1bd5b9922417e20c9101a4e254fa98af8,46,0.14521292892156867,1,1,"(256, 256, 3)",0.806812435127199
311,693bc64581275f04fc456da74f031d583733360a1f6032fa38b3fbf592ff4352,57,0.09355851715686275,1,1,"(256, 256, 3)",0.4207086936960147
312,2cfa61bef6542dd359717e9131ce6f076c415a3bd7f48cb093b0d7f3b2ca785d,107,0.0587469362745098,1,1,"(520, 696, 3)",0.8384453374278114
313,4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,36,0.22228094362745096,1,1,"(520, 696, 3)",0.7576524974603722
314,f01a9742c43a69f087700a43893f713878e537bae8e44f76b957f09519601ad6,28,0.21261488970588238,1,1,"(520, 696, 3)",0.9055813953488373
315,11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69,12,0.09072457107843138,1,1,"(256, 256, 3)",0.6915711100493709
316,8ecdb93582b2d5270457b36651b62776256ade3aaa2d7432ae65c14f07432d49,6,0.16377144607843136,1,1,"(256, 256, 3)",0.8714285714285713
317,20c37b1ad2f510ed7396969e855fe93d0d05611738f6e706e8ca1d1aed3ded45,24,0.06996783088235292,1,1,"(512, 640, 3)",0.5814920364280978
318,175dbb364bfefc9537931144861c9b6e08934df3992782c669c6fe4234319dfc,179,0.05840992647058824,1,1,"(520, 696, 3)",0.6714570715730049
319,7ac468eb217b7058d22c1711285d21949b4121bf3fa3217e3e51453666ebecff,6,0.10923713235294116,1,1,"(256, 256, 3)",0.8128571428571428
320,4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,79,0.08651960784313728,1,1,"(256, 256, 3)",0.5906187308115879
321,d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220,7,0.3763327205882353,1,1,"(256, 256, 3)",0.7305194805194806
322,4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,133,0.06319699754901961,1,1,"(520, 696, 3)",0.683342878192094
323,3852c7e45bd885b9537e276861ab50b99bb42f0f8e717d2f88174c62862ca3ff,56,0.27002910539215685,1,1,"(256, 256, 3)",0.467352231102231
324,d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb,27,0.05121017156862745,1,1,"(360, 360, 3)",0.6887201081574483
325,da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844,140,0.17715992647058826,1,1,"(520, 696, 3)",0.6209223436570779
326,8a26b134fe9343c0c794513dae7787b7ac1debec3bb2a7096ab0b874a31d8175,29,0.18791360294117648,1,1,"(256, 256, 3)",0.5470648894149506
327,5bda829acd824821bc1f3f6573cf065d364653d5322f033a4af943f7a6170566,20,0.04708180147058824,1,1,"(360, 360, 3)",0.7672739541160594
328,724b6b7044522f6d5ea35b55f8fa71d0a45a28687be2b7cac3149943ab816eec,18,0.08614430147058824,1,1,"(512, 640, 3)",0.4501119591909066
329,3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,28,0.07021292892156863,1,1,"(360, 360, 3)",0.6638102832839675
330,0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2,73,0.6036002918198529,0,0,"(256, 320, 3)",0.41893775126506255
331,5f9d29d6388c700f35a3c29fa1b1ce0c1cba6667d05fdb70bd1e89004dcf71ed,148,0.08662683823529413,1,1,"(520, 696, 3)",0.7718051700812583
332,2c61fdcb36fd1b2944895af6204279e9f6c164ba894198b40c8b7a3c9bf500ea,29,0.5804230997242648,0,0,"(256, 320, 3)",0.5453260218346425
333,00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552,27,0.09489123774509803,1,1,"(256, 256, 3)",0.48499552299552295
334,6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,20,0.2047640931372549,1,1,"(520, 696, 3)",0.869702380952381
335,237802ac5005f9cf782367156c46c383efd9e05088e5768ca883cbbe24abadb1,8,0.09778645833333333,1,1,"(256, 256, 3)",0.8253968253968254
336,43cf6b2ec0b0745ac2b87b4d8780f62e9050d3f5d50a1fcefa42d166191e84c6,23,0.22296262254901963,1,1,"(520, 696, 3)",0.9379710144927536
337,98a463483fe3a56deacc8bc00ab8aa62668bd40ad0c70bbe7deb10d3e4aeb0c0,125,0.05413602941176471,1,1,"(520, 696, 3)",0.8438063019920088
338,c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,32,0.25197610294117645,1,1,"(256, 256, 3)",0.42912920412920413
339,ea00f5a91ca75e745d675201cc62d7db266f8e2787033e15a7dd5f1cc5c0ad72,40,0.14000459558823533,1,1,"(256, 256, 3)",0.7717693350010424
340,3934a094e8537841e973342c7f8880606f7a2712b14930340d6f6c2afe178c25,65,0.5223811343443628,0,0,"(256, 320, 3)",0.35504430762294015
341,483b89aa683542f1c63e62f5f71ae8ae1f959caf1c379cd61230a71cd1036732,13,0.11721047794117645,1,1,"(256, 256, 3)",0.8578571428571429
342,b1eb0123fe2d8c825694b193efb7b923d95effac9558ee4eaf3116374c2c94fe,12,0.05121017156862745,1,1,"(360, 360, 3)",0.46936572199730087
343,6c67b78e8164801059375ed9a607f61e67a7ae347e92e36a7f20514224541d56,111,0.45798847886029415,0,0,"(256, 320, 3)",0.2982215876290061
344,b7a86f4968071e0f963fa87ef314fdd1b6c73a66355431cc53a37e193ba6be9b,9,0.1132046568627451,1,1,"(256, 256, 3)",0.8625
345,c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d,101,0.3450903799019608,1,1,"(256, 256, 3)",0.5275044151150377
346,b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,16,0.13645067401960784,1,1,"(256, 256, 3)",0.6372410865874363
347,6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,10,0.522435814185049,0,0,"(256, 320, 3)",0.3697581585081585
348,7aa1aaa5e032a980f434c8ed63efb57ab0d338d6154c47f7bb75afdc89f43c04,66,0.12411151960784314,1,1,"(256, 256, 3)",0.6371699228506761
349,05a8f65ebd0b30d3b210f30b4d640c847c2e710d0d135e0aeeaccbe1988e3b6e,26,0.3386488970588235,1,1,"(256, 256, 3)",0.6473688348688349
350,7d40ea6ead1bec903f26d9046d291aedcb12a584b4d3b337ea252b34c7d86072,21,0.05512408088235293,1,1,"(360, 360, 3)",0.754105432663785
351,1bd0f2b3000b7c7723f25335fabfcdddcdf4595dd7de1b142d52bb7a186885f0,23,0.06254595588235294,1,1,"(360, 360, 3)",0.8250921658986174
352,76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a,35,0.23012408088235295,1,1,"(256, 256, 3)",0.6439649788848874
353,ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,34,0.05795802696078431,1,1,"(512, 640, 3)",0.6846316051448389
354,e9b8ad127f2163438b6236c74938f43d7b4863aaf39a16367f4af59bfd96597b,12,0.19168198529411767,1,1,"(256, 256, 3)",0.6306950067476383
355,e1bcb583985325d0ef5f3ef52957d0371c96d4af767b13e48102bca9d5351a9b,6,0.32632506127450983,1,1,"(256, 256, 3)",0.13055555555555556
356,06c779330d6d3447be21df2b9f05d1088f5b3b50dc48724fc130b1fd2896a68c,30,0.07032781862745098,1,1,"(360, 360, 3)",0.7364519097021748
357,5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51,88,0.5608605085784314,0,0,"(256, 320, 3)",0.337810395101185
358,9cbc0700317361236a9fca2eb1f8f79e3a7da17b1970c179cf453921a6136001,7,0.30072763480392156,1,1,"(256, 256, 3)",0.5182539682539683
359,7f34dfccd1bc2e2466ee3d6f74ff05821a0e5404e9cf2c9568da26b59f7afda5,55,0.5965228255208332,0,0,"(256, 320, 3)",0.43355175156244224
360,b1a239838c7dbb34ffea851ad537899f24da62f4e3f3fd6d835ff7b922f27313,29,0.04338235294117647,1,1,"(360, 360, 3)",0.7075649350649351
361,ef3ef194e5657fda708ecbd3eb6530286ed2ba23c88efb9f1715298975c73548,75,0.5841191620710784,0,0,"(256, 320, 3)",0.3722260520350233
362,6b6d4e6ff52de473a4b6f8bd0f11ae22242d508cc4117ff38ec39cbb88088aaa,61,0.058938419117647065,1,1,"(520, 696, 3)",0.7097136446068919
363,0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,369,0.2875,1,1,"(520, 696, 3)",0.4317815284937613
364,2246874c8b5ba218d01ad8153a201ad4660195f3e4c65da6b9d4ccaf82cb7edf,83,0.4918730560661765,0,0,"(256, 320, 3)",0.3329988641439029
365,8bef203fce625e4d8c89dca728158be4662dfdfdcd4dc73a6aa39a908c1631bc,20,0.11019454656862746,1,1,"(256, 256, 3)",0.603715077526172
366,5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,32,0.18279718137254902,1,1,"(520, 696, 3)",0.7889902731427499
367,3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,20,0.05507812500000001,1,1,"(360, 360, 3)",0.844341432225064
368,ec486143ecfec847c22cd8cbc207d85312bcf38e61c9b9a805e0d12add62da8d,11,0.23784466911764707,1,1,"(256, 256, 3)",0.7335784313725491
369,a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e,39,0.6627454557291665,0,0,"(256, 320, 3)",0.30300608610466784
370,d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,22,0.04723498774509805,1,1,"(360, 360, 3)",0.655034965034965
371,ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,76,0.2180606617647059,1,1,"(256, 256, 3)",0.6483654588173202
372,1e8408fbb1619e7a0bcdd0bcd21fae57e7cb1f297d4c79787a9d0f5695d77073,14,0.09410998774509804,1,1,"(256, 256, 3)",0.6487720612720612
373,08ae2741df2f5ac815c0f272a8c532b5167ee853be9b939b9b8b7fa93560868a,7,0.17576593137254903,1,1,"(256, 256, 3)",0.8472222222222221
374,7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2,49,0.10111060049019607,1,1,"(256, 256, 3)",0.5537452599080506
375,af576e8ec3a8d0b57eb6a311299e9e4fd2047970d3dd9d6f52e54ea6a91109da,2,0.5763172028186275,0,0,"(256, 320, 3)",0.15
376,54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12,73,0.7448988970588235,1,2,"(1024, 1024, 3)",0.3730908702251505
377,6fc83b33896f58a4a067d8fdcf51f15d4ae9be05d8c3815d23336f1f2a8c45a1,23,0.05903033088235295,1,1,"(360, 360, 3)",0.8811578947368421
378,0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93,5,0.203170955882353,1,1,"(256, 256, 3)",0.925
379,3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,22,0.04322150735294118,1,1,"(360, 360, 3)",0.7432592040872933
380,a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0,10,0.11420802696078432,1,1,"(256, 256, 3)",0.5149892591069062
381,319b6cb8b0d24b38db5e3c6fbb13b062e2766d9af5ff9bccb8f439ac0d870e52,47,0.2437576593137255,1,1,"(256, 256, 3)",0.5497017320398359
382,b214800de5ed4cc558f44d569495970f93c8c047f8e464c51d4bd5c276118423,64,0.5817608930759803,0,0,"(256, 320, 3)",0.4303960702554018
383,f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab,20,0.14225643382352943,1,1,"(256, 256, 3)",0.8229545454545454
384,be1916d0e5592c17f971315b5de720ef6894173087399daed94a52ef109c1572,8,0.30947457107843135,1,1,"(256, 256, 3)",0.6433766233766234
385,40bcdad218ac5f0885fc247d88fcad9f729f55c81c79d241a8f1559b6d8c0574,12,0.07784926470588235,1,1,"(256, 256, 3)",0.7850202429149797
386,4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464,43,0.23367800245098036,1,1,"(520, 696, 3)",0.7236013164705865
387,5cc036b65f7f2d5480e2be111a561f3713ac021683a9a9138dc49492a29ce856,16,0.07488511029411765,1,1,"(256, 256, 3)",0.5301754385964912
388,fec226e45f49ab81ab71e0eaa1248ba09b56a328338dce93a43f4044eababed5,13,0.22339920343137254,1,1,"(256, 256, 3)",0.7415338345864662
389,edd36ed822e7ed760ff73e0524df22aa5bf5c565efcdc6c39603239c0896e7a8,49,0.10943627450980392,1,1,"(256, 256, 3)",0.24328302680749112
390,03f583ec5018739f4abb9b3b4a580ac43bd933c4337ad8877aa18b1dfb59fc9a,17,0.059091605392156854,1,1,"(360, 360, 3)",0.8834057971014493
391,27c30f9011492f234e4587c9a4b53c787037d486f658821196fe354240ac3c47,39,0.13034620098039215,1,1,"(256, 256, 3)",0.7530124625804123
392,f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886,151,0.42225276807598033,0,0,"(256, 320, 3)",0.27695172413465907
393,e4ae1ceddb279bac30273ca7ac480025ce2e7287328f5272234b5bbca6d13135,16,0.19711243872549017,1,1,"(256, 256, 3)",0.806516629640362
394,9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de,44,0.058593750000000014,1,1,"(512, 640, 3)",0.509179625205834
395,54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84,36,0.19168198529411767,1,1,"(256, 256, 3)",0.5387934945911231
396,8f94a80b95a881d0efdec36affc915dca9609f4cba8134c4a91b219d418778aa,75,0.775482536764706,1,2,"(1024, 1024, 3)",0.28481818682879745
397,547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6,257,0.20875459558823528,1,1,"(520, 696, 3)",0.4919281454602052
398,ed8c31b001a0c23c33402f94a5ee6b0209e0c6419eb52d5d02255513e3a672fc,91,0.2662760416666667,1,1,"(256, 256, 3)",0.6047995909640915
399,718751b439c05bdd589f04fcef321a86be3ecb35292a435138e295e05eb2e771,61,0.5921244891237745,0,0,"(256, 320, 3)",0.41488384792459143
400,5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,40,0.12472426470588235,1,1,"(256, 256, 3)",0.6775062968987774
