,ImageId,No. Mask,Otsu,"BW:1, Colour:0","class: colour=0, BW=1, BW/light=2",Dimension,score
401,5c6eb9a47852754d4e45eceb9a696c64c7cfe304afc5ea491cdfef11d55c17f3,60,0.4919656617647059,0,0,"(256, 320, 3)",0.34469097881946886
402,88d5a03f8ecd459f076a06e0d5035149193bfdd727c30905de19054dcb9018ae,38,0.2324984681372549,1,1,"(256, 256, 3)",0.7412390508042682
403,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa,32,0.16530330882352942,1,1,"(256, 256, 3)",0.649087996866321
404,66236902b874b7e4b3891db63a69f6d56f6edcec6aca7ba3c6871d73e7b4c34f,25,0.07027420343137254,1,1,"(360, 360, 3)",0.7744624505928853
405,947c0d94c8213ac7aaa41c4efc95d854246550298259cf1bb489654d0e969050,64,0.636673382352941,0,0,"(256, 320, 3)",0.2431575103207244
406,eb1df8ed879d04b36980b0958a0e8fc446ad08c0bdcf3b5f42e3db023187c7e5,59,0.5879778439031864,0,0,"(256, 320, 3)",0.4598169721777043
407,1d4a5e729bb96b08370789cad0791f6e52ce0ffe1fcc97a04046420b43c851dd,27,0.1557061887254902,1,1,"(256, 256, 3)",0.8111433437014831
408,2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7,23,0.475568443627451,0,0,"(256, 320, 3)",0.6253424504188512
409,b6edad733399c83c8eb7a59c0d37b54e10cc0d59894e39ff843884d84f61dee1,25,0.06642922794117646,1,1,"(360, 360, 3)",0.526460127254399
410,5afb7932e9c7328f4fb1d7a8166a3699d6cdc5192b93758a75e9956f1513c5a3,272,0.21802236519607843,1,1,"(520, 696, 3)",0.4627277969653151
411,03398329ced0c23b9ac3fac84dd53a87d9ffe4d9d10f1b5fe8df8fac12380776,16,0.37511488970588236,1,1,"(256, 256, 3)",0.6401143431320777
412,57bd029b19c1b382bef9db3ac14f13ea85e36a6053b92e46caedee95c05847ab,9,0.5117168765318627,0,0,"(256, 320, 3)",0.3768350930115636
413,3a3fee427e6ef7dfd0d82681e2bcee2d054f80287aea7dfa3fa4447666f929b9,56,0.11408547794117647,1,1,"(256, 256, 3)",0.5013726435356229
414,958114e5f37d5e1420b410bd716753b3e874b175f2b6958ebf1ec2bdf776e41f,147,0.06694240196078431,1,1,"(520, 696, 3)",0.8070498806433564
415,bb481eae02085bbae08742f702b9ab7d8b2ff9df2fbefeee9fac51f7c77dd01f,26,0.10134803921568628,1,1,"(256, 256, 3)",0.40501336749583594
416,564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92,65,0.3601026348039216,1,1,"(256, 256, 3)",0.5963879304750461
417,16c3d5935ba94b720becc24b7a05741c26149e221e3401924080f41e2f891368,11,0.09385723039215688,1,1,"(256, 256, 3)",0.43107226107226115
418,abc781c8721fe04b877a7e324494eb75aa5bce94950a0e4e4d7d6ffc9e74da62,11,0.09021139705882353,1,1,"(256, 256, 3)",0.718243006993007
419,61a15ccbfebb9d2fc54c068472a75d7babfb3f48fea008470e7db807585f9510,42,0.13019301470588235,1,1,"(256, 256, 3)",0.6594522705138399
420,e5f8ad0f0a43af8ca57e31e16800108abdfb44a7e962a71d246f72d2dbde42bf,6,0.13027726715686275,1,1,"(256, 256, 3)",0.9714285714285713
421,c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7,20,0.06254595588235294,1,1,"(360, 360, 3)",0.832907636738906
422,4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20,13,0.5354270802696077,0,0,"(256, 320, 3)",0.5552777777777778
423,f20eb4592e7d3cf58d421a9c34832d33adcdcbd0e17b7bf009a013847608da27,30,0.12941942401960785,1,1,"(256, 256, 3)",0.8108367071524967
424,c7d546766518703580f63d5d8f11d54971044753f53c0b257d19c2f99d4bfdd0,52,0.09731924019607843,1,1,"(256, 256, 3)",0.3681858762186737
425,4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec,8,0.09826133578431373,1,1,"(256, 256, 3)",0.8698412698412697
426,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,114,0.7131357230392157,1,2,"(1024, 1024, 3)",0.21692674967376635
427,af6b6173c59450bc76b2cc461cf233921fbfdb6feb8dd6da03a0d44193221fd0,37,0.5688819707414215,0,0,"(256, 320, 3)",0.37554760994615044
428,b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,5,0.09378829656862744,1,1,"(256, 256, 3)",0.825
429,86f9087eb1d0875ffb1a28cca7645b14d6c66f995c7d96aa13969d2f8115d533,20,0.05897671568627451,1,1,"(360, 360, 3)",0.928407224958949
430,2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,24,0.10572916666666668,1,1,"(520, 696, 3)",0.6920347725320188
431,c00ae67f72816daee468474026e30705003b2d3501f123579a4f0a6366b66aa1,24,0.10873161764705885,1,1,"(256, 256, 3)",0.6220686826399161
432,3f9fc8e63f87e8a56d3eaef7db26f1b6db874d19f12abd5a752821b78d47661e,156,0.09535845588235295,1,1,"(520, 696, 3)",0.7750781756894599
433,8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b,6,0.5565710585171568,0,0,"(256, 320, 3)",0.33837301587301594
434,c901794d1a421d52e5734500c0a2a8ca84651fb93b19cec2f411855e70cae339,14,0.294921875,1,1,"(1040, 1388, 3)",0.9866666666666667
435,afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,10,0.18391544117647063,1,1,"(520, 696, 3)",0.9818181818181818
436,abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,37,0.08991268382352942,1,1,"(256, 256, 3)",0.4627916931676331
437,53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc,123,0.06624540441176471,1,1,"(520, 696, 3)",0.7984804879863191
438,6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,10,0.1841452205882353,1,1,"(256, 256, 3)",0.8079802550390787
439,815524d88283ba10ad597b87aa1967671db776df8004a0c4291b67fc2624c22a,29,0.5284111251531862,0,0,"(256, 320, 3)",0.5379173559581801
440,f26f4c2c70c38fe12e00d5a814d5116691f2ca548908126923fd76ddd665ed24,52,0.09850643382352942,1,1,"(256, 256, 3)",0.5242341428662184
441,e66f25e175abab08ecb4e5f6859db64a211e0ddffb262d7e727b9d9bd4aad2d2,11,0.08638939950980394,1,1,"(256, 256, 3)",0.7353021978021979
442,3b0709483b1e86449cc355bb797e841117ba178c6ae1ed955384f4da6486aa20,17,0.5466399004289216,0,0,"(256, 320, 3)",0.5266525375305179
443,c1afe66cd139f996fd984f5f2622903730ec2f1192d90608154f07f7ef6cdb4b,13,0.45358826822916676,0,0,"(256, 320, 3)",0.5332006486805247
444,d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a,24,0.051455269607843135,1,1,"(360, 360, 3)",0.7905093167701863
445,353ab00e964f71aa720385223a9078b770b7e3efaf5be0f66e670981f68fe606,50,0.5760607352941176,0,0,"(256, 320, 3)",0.4987214411699063
446,1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d,23,0.06280637254901962,1,1,"(360, 360, 3)",0.9035330261136714
447,30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,28,0.0903109681372549,1,1,"(256, 256, 3)",0.6074205672630277
448,a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005,42,0.16480545343137254,1,1,"(256, 256, 3)",0.7164405037401894
449,2a1a294e21d76efd0399e4eb321b45f44f7510911acd92c988480195c5b4c812,57,0.7417509191176471,1,2,"(1024, 1024, 3)",0.28981878561205515
450,a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49,22,0.5196743252144608,0,0,"(256, 320, 3)",0.39687474290415464
451,4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,119,0.06251531862745098,1,1,"(520, 696, 3)",0.7936782169725535
452,5afcbfd0dd64392aa1e233b996d0bfb4354ee7119f30ae111c33d0fe4df11590,27,0.0629672181372549,1,1,"(360, 360, 3)",0.8799857549857549
453,f4b7c24baf69b8752c49d0eb5db4b7b5e1524945d48e54925bff401d5658045d,9,0.6932205912990195,0,0,"(256, 320, 3)",0.5908730158730159
454,a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710,124,0.08269761029411765,1,1,"(520, 696, 3)",0.7467986897014358
455,a815a986800a95de0957116c6585deea8ffb6ee09ad00ccc687306937ac698d0,21,0.18839613970588234,1,1,"(256, 256, 3)",0.3529473308458553
456,3ebd2ab34ba86e515feb79ffdeb7fc303a074a98ba39949b905dbde3ff4b7ec0,138,0.09288449754901962,1,1,"(520, 696, 3)",0.7228604636036599
457,1d5f4717e179a03675a5aac3fc1c862fb442ddc3e373923016fd6b1430da889b,7,0.11313572303921571,1,1,"(256, 256, 3)",0.7705555555555555
458,c6de542205b891eed5c40e6d8ae3d03a6ca39b26dc445b4dbc64340d4d64dd2d,5,0.09860600490196081,1,1,"(256, 256, 3)",0.5083333333333333
459,1f6b7cead15344593b32d5f2345fc26713dc74d9b31306c824209d67da401fd8,146,0.08138786764705883,1,1,"(520, 696, 3)",0.6662693736312529
460,308084bdd358e0bd3dc7f2b409d6f34cc119bce30216f44667fc2be43ff31722,60,0.27081801470588235,1,1,"(256, 256, 3)",0.368200564031407
461,b3bfd873fca7ff9b2e90f507dfdbe165bb8c153399b6ba5829aa59bae677a91d,8,0.10509344362745099,1,1,"(256, 256, 3)",0.7435064935064934
462,06350c7cc618be442c15706db7a68e91f313758d224de4608f9b960106d4f9ca,19,0.11249234068627453,1,1,"(256, 256, 3)",0.5140088692109054
463,6034456567632f4b48dc3dfbb98534b5953c151990f4235df6c912c0a9c08397,19,0.10975796568627452,1,1,"(256, 256, 3)",0.8396730462519935
464,7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,48,0.09755667892156865,1,1,"(256, 256, 3)",0.47177117066409224
465,2817299fd3b88670e86a9db5651ba24333c299d1d41e5491aabfcd95aee84174,16,0.1293964460784314,1,1,"(256, 256, 3)",0.8438789280894543
466,f93ec5e683d81005ffc2a84a1c0299b2406ad14b764b824e013f7ca3a13833b5,32,0.11683517156862747,1,1,"(256, 256, 3)",0.7866647169600807
467,98c5ead89cd066637efd5c93a6edc55c85908eb66807471f0d246d5457341f9c,28,0.11295189950980394,1,1,"(256, 256, 3)",0.36982963302497907
468,3594684b9ea0e16196f498815508f8d364d55fea2933a2e782122b6f00375d04,55,0.787109375,1,2,"(1024, 1024, 3)",0.2995955642886635
469,2ad489c11ed8b77a9d8a2339ac64ffc38e79281c03a2507db4688fd3186c0fe5,9,0.1341299019607843,1,1,"(256, 256, 3)",0.8458823529411765
470,9620c33d8ef2772dbc5bd152429f507bd7fafb27e12109003292b671e556b089,168,0.12827052696078434,1,1,"(520, 696, 3)",0.6511196151922448
471,35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,51,0.0827895220588235,1,1,"(256, 256, 3)",0.49348380270252734
472,52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,8,0.11420802696078433,1,1,"(256, 256, 3)",0.883076923076923
473,65c8527c16a016191118e8adc3d307fe3a73d37cbe05597a95aebd75daf8d051,111,0.45567164215686273,0,0,"(256, 320, 3)",0.35547648587714054
474,63d981a107091e1e3059102ce08870744dde173afe324bc2274c17d42f661778,32,0.055392156862745096,1,1,"(360, 360, 3)",0.3744412564227537
475,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4,33,0.17582720588235295,1,1,"(256, 320, 3)",0.22874934877332573
476,33618678c167c5e07be02c49d0c43bcd90493ba5d83110a631409a4d3ccc1e51,19,0.03917738970588235,1,1,"(360, 360, 3)",0.7185252135252135
477,610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,55,0.5704818451286764,0,0,"(256, 320, 3)",0.48811727110730596
478,673baf65ae5c571d6be452eb41e79ef3fc2eb3fd238e621c6b7621763b429989,18,0.5353496132046569,0,0,"(256, 320, 3)",0.6372962584537537
479,d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef,24,0.14834558823529412,1,1,"(256, 256, 3)",0.653481084133258
480,21408476af0506331e8b5d49b385833e5ef1fbb90815fbf9af9d19b4bb145f76,8,0.105874693627451,1,1,"(256, 256, 3)",0.5360461760461761
481,eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3,8,0.19168198529411767,1,1,"(256, 256, 3)",0.6488636363636363
482,4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467,15,0.4658983823529411,0,0,"(256, 320, 3)",0.6222227856659905
483,5b12df18e4ae4df5af06052584cf0e6bef58ee2a220653890636eef88a944e14,15,0.0945389093137255,1,1,"(256, 256, 3)",0.73048004626952
484,76c4f14e35210f87a29e93c46dbb25c8f5dc5c04d1d3134672708bcdfbc7e959,33,0.06635263480392158,1,1,"(360, 360, 3)",0.6622811295458354
485,93c5638e7e6433b5c9cc87c152bcbe28873d2f9d6a392cca0642520807542a77,1,0.12980238970588237,1,1,"(256, 256, 3)",0.8
486,f73e37957c74f554be132986f38b6f1d75339f636dfe2b681a0cf3f88d2733af,37,0.09721200980392158,1,1,"(256, 256, 3)",0.40772885329100833
487,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,60,0.13491115196078432,1,1,"(256, 256, 3)",0.7129633239424461
488,4327d27591871e9c8d317071a390d1b3dcedad05a9746175b005c41ea0d797b2,31,0.05080422794117647,1,1,"(360, 360, 3)",0.5515648787817657
489,0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37,21,0.4714413135723039,0,0,"(256, 320, 3)",0.5720421245421246
490,3582166ee20755856adf4882a8bfacb616fce4247911605a109c4862de421bcd,44,0.35150122549019613,1,1,"(256, 256, 3)",0.4176289138440842
491,b2c23ddb04531158da6a0abcaca78fec0ae5c6f64f60166e4f36f4a161efd76f,10,0.101953125,1,1,"(256, 256, 3)",0.8606643356643356
492,2255d5aba044256bb92f6b7cbed0fca46d972c7b6b1a59dcbe7f682c5777d074,15,0.48761292968750003,0,0,"(256, 320, 3)",0.2274853801169591
493,337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf,51,0.5798161228553922,0,0,"(256, 320, 3)",0.4158304802135461
494,e5aeb5b3577abbebe8982b5dd7d22c4257250ad3000661a42f38bf9248d291fd,2,0.38262101715686275,1,1,"(256, 256, 3)",0.4
495,07761fa39f60dc37022dbbe8d8694595fd5b77ceb2af2a2724768c8e524d6770,5,0.31603860294117647,1,1,"(256, 256, 3)",0.7916666666666666
496,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,8,0.10974264705882353,1,1,"(256, 256, 3)",0.8666666666666668
497,0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c,28,0.1258042279411765,1,1,"(256, 256, 3)",0.7707926245210728
498,ec031f176dafe0b36547068ce42eab39428ec7995dac1b3ea52d1db79b61fdeb,9,0.20847120098039218,1,1,"(256, 256, 3)",0.9058823529411765
499,bf7691b0a79811fa068b7408cbce636a73f01ef9e971a95da1a2d96df73782b6,72,0.27753523284313725,1,1,"(256, 256, 3)",0.664798525662135
500,13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914,17,0.4215307000612745,0,0,"(256, 320, 3)",0.5675174825174826
501,bb8ebf465c968a5f6f715de5d9e2e664afd1bcaa533e0e3352ecea1cc5b6fb0d,106,0.059811580882352944,1,1,"(520, 696, 3)",0.7492068545411235
502,3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,82,0.5217940793504903,0,0,"(256, 320, 3)",0.24984014550017192
503,1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5,76,0.08246783088235293,1,1,"(520, 696, 3)",0.698802281090103
504,d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1,10,0.10543811274509804,1,1,"(256, 256, 3)",0.8916666666666666
505,0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,19,0.04702052696078432,1,1,"(360, 360, 3)",0.712745879851143
506,0532c64c2fd0c4d3188cc751cdfd566b1cfba3d269358717295bab1504c7c275,24,0.05121017156862745,1,1,"(360, 360, 3)",0.6443501511276447
507,2349e95ece2857c89db7e4a8be8c88af0b45f3c4262608120cb3bd6ef51fd241,9,0.08239889705882354,1,1,"(256, 256, 3)",0.7100000000000001
508,3b957237bc1e09740b58a414282393d3a91dde996b061e7061f4198fb03dab2e,26,0.1502297794117647,1,1,"(256, 256, 3)",0.7008333333333333
509,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920,55,0.2174862132352941,1,1,"(256, 256, 3)",0.41163694688800295
510,072ff14c1d3245bf49ad6f1d4c71cdb18f1cb78a8e06fd2f53767e28f727cb81,7,0.08635876225490198,1,1,"(256, 256, 3)",0.6030303030303029
511,03b9306f44e9b8951461623dcbd615550cdcf36ea93b203f2c8fa58ed1dffcbe,22,0.06295189950980393,1,1,"(360, 360, 3)",0.7931003980539584
512,3d0ca3498d97edebd28dbc7035eced40baa4af199af09cbb7251792accaa69fe,4,0.10559895833333333,1,1,"(256, 256, 3)",0.7150000000000001
513,c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,25,0.44944481541053916,0,0,"(256, 320, 3)",0.30157342657342656
514,c0c4a829c8d33d16a02f5dc0411597329f4b4d726ed6a22b5530cf6c8e106c4e,15,0.2512637867647059,1,1,"(256, 256, 3)",0.29989746706532283
515,a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1,10,0.10543811274509804,1,1,"(256, 256, 3)",0.7083760683760685
516,70827e40a7155391984e56703c6df3392fb4a94bbd6c7008da6a6ca3244965d9,28,0.06675857843137255,1,1,"(360, 360, 3)",0.6885441506131161
517,8cdbdda8b3a64c97409c0160bcfb06eb8e876cedc3691aa63ca16dbafae6f948,92,0.12437193627450979,1,1,"(520, 696, 3)",0.5437406484160598
518,cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e,135,0.06723345588235294,1,1,"(520, 696, 3)",0.7251666997930255
519,00ae65c1c6631ae6f2be1a449902976e6eb8483bf6b0740d00530220832c6d3e,70,0.5617797265625,0,0,"(256, 320, 3)",0.43228634803046895
520,50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182,22,0.05892310049019607,1,1,"(360, 360, 3)",0.38388215753503696
521,930f246a8e4ff273a72a6e4b3cf8e8caff94fca4eaf1dbe6f93ba37b8195c0a0,41,0.2737821691176471,1,1,"(256, 256, 3)",0.5082626818686754
522,4c032609d377bd980e01f888e0b298600bf8af0e33c4271a1f3aaf76964dce06,23,0.06253063725490196,1,1,"(360, 360, 3)",0.9238095238095239
523,f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,18,0.10589767156862748,1,1,"(256, 256, 3)",0.8729166666666666
524,ae9f76b5360df3f60f3cdd389652b96e823080bb830dd8c79e7f1e597d51bc1c,73,0.2180606617647059,1,1,"(256, 256, 3)",0.5928329197635798
525,2b50b1e3fa5c5aa39bc84ebfaea9961b7199c4d2488ae0b48d0b3459807d59d2,11,0.12118566176470587,1,1,"(256, 256, 3)",0.8540064102564102
526,05040e2e959c3f5632558fc9683fec88f0010026c555b499066346f67fdd0e13,24,0.14137561274509802,1,1,"(256, 256, 3)",0.8333772893772894
527,5b0bde771bc67c505d1b59405cbcad0a2766ec3ee4e35852e959552c1b454233,10,0.3311121323529412,1,1,"(256, 256, 3)",0.601948051948052
528,45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5,15,0.41462935278799024,0,0,"(256, 320, 3)",0.434015984015984
529,df53d0b6c2c4e45d759b2c474011e2b2b32552cd100ca4b22388ab9ca1750ee2,80,0.2867723651960784,1,1,"(260, 347, 3)",0.5918267808148098
530,c0f172831b8017c769ff0e80f85b096ac939e79de3d524e0826fbb95221365da,59,0.5663353423713235,0,0,"(256, 320, 3)",0.4094548322490386
531,ea94ba4b01d1bd5f7768d10e0ac547743791033df545c71fcec442d0cb5cb5e7,42,0.5971108723958334,0,0,"(256, 320, 3)",0.5014629145118972
532,9a71a416f98971aa14f63ef91242654cc9191a1414ce8bbd38066fe94559aa4f,10,0.10171568627450979,1,1,"(256, 256, 3)",0.7158129370629371
533,6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,191,0.05104932598039215,1,1,"(520, 696, 3)",0.7048437816112274
534,8fdc34509a0c3721f7b5e235c8a93e1f553343aa17ad103a1e89e3509a3e1570,36,0.11751685049019607,1,1,"(256, 256, 3)",0.6227467100416124
