,ImageId,No. Mask,Otsu,"BW:1, Colour:0","class: colour=0, BW=1, BW/light=2",Dimension,score
535,ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,6,0.13651194852941176,1,1,"(256, 256, 3)",0.9214285714285714
536,d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,8,0.10927542892156863,1,1,"(256, 256, 3)",0.5652991452991454
537,1ee4a111f0e0bb9b001121b94ff98ca736fad03797b25285fe33a47046b3e4b0,10,0.1293811274509804,1,1,"(256, 256, 3)",0.8018681318681319
538,a6e81120d1cb9f71f8a25f90a5d56c4b714a642fc496a705e38921fd90a3f69c,30,0.05106464460784314,1,1,"(360, 360, 3)",0.5684539839961884
539,ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d,84,0.46390166666666666,0,0,"(256, 320, 3)",0.2188277877008312
540,449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51,58,0.2151654411764706,1,1,"(520, 696, 3)",0.6936653771760156
541,708eb41a3fc8f2b6cd1f529cdf38dc4ad5d5f00ad30bdcba92884f37ff78d614,97,0.46920470358455885,0,0,"(256, 320, 3)",0.3493889390486089
542,077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,6,0.08576899509803923,1,1,"(256, 256, 3)",0.8014285714285714
543,9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a,10,0.11458333333333333,1,1,"(256, 256, 3)",0.7840510366826157
544,54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b,25,0.14012714460784315,1,1,"(256, 256, 3)",0.8203598484848487
545,6ab24e7e1f6c9fdd371c5edae1bbb20abeeb976811f8ab2375880b4483860f4d,20,0.449304095435049,0,0,"(256, 320, 3)",0.4320137299771167
546,dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481,38,0.12065716911764707,1,1,"(256, 256, 3)",0.4785836248010905
547,9bf9f3dcadeb152a9a26b23e2fb199dcf9b2b17660b1646326f5b10cbf51eaee,59,0.2730085784313726,1,1,"(256, 256, 3)",0.47688956535271065
548,fadeb0ab092833f27daaeb3e24223eb090f9536b83f68cde8f49df7c544f711b,39,0.21061580882352943,1,1,"(256, 256, 3)",0.5348626590458551
549,4a424e0cb845cf6fd4d9fe62875552c7b89a4e0276cf16ebf46babe4656a794e,53,0.11005667892156863,1,1,"(256, 256, 3)",0.4761294564940209
550,449f41710769584b5e4eca8ecb4c76d5272605f27da2949e6285de0860d2cbc0,34,0.24568780637254903,1,1,"(520, 696, 3)",0.8298269047294534
551,62570c4ff1c5ab6d9d383aba9f25e604768520b4266afd40fdf4734a694c8bc3,10,0.07886029411764707,1,1,"(256, 256, 3)",0.6669511409642989
552,b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,37,0.13668811274509804,1,1,"(256, 256, 3)",0.7487417359270905
553,57d88f45e479ce3821839b2706d667758c63ac769d76800d815c73d2507c1e42,44,0.09799325980392157,1,1,"(256, 256, 3)",0.36158597535056125
554,77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,30,0.0906173406862745,1,1,"(256, 256, 3)",0.3424924924924925
555,0280fa8f60f6bcae0f97d93c28f60be194f9309ff610dc5845e60455b0f87c21,16,0.1505591299019608,1,1,"(256, 256, 3)",0.57480210187304
556,d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51,29,0.11331188725490197,1,1,"(256, 256, 3)",0.6510968597965502
557,cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2,14,0.14900428921568626,1,1,"(256, 256, 3)",0.8394551282051281
558,9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32,44,0.0821997549019608,1,1,"(256, 256, 3)",0.35921054536661046
559,f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,54,0.08163296568627451,1,1,"(512, 640, 3)",0.5070800479109286
560,4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f,37,0.5247027558210784,0,0,"(256, 320, 3)",0.2887014446359345
561,442c4eb0185698fe7d148c108a46f74abd399aecda2f4f22981a1671cd95dd7d,16,0.4500019431678921,0,0,"(256, 320, 3)",0.46730582111387065
562,d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f,29,0.06289828431372552,1,1,"(360, 360, 3)",0.7479271866345037
563,ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc,8,0.08242953431372549,1,1,"(256, 256, 3)",0.6533333333333333
564,0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe,53,0.21052389705882354,1,1,"(256, 256, 3)",0.5282382080136977
565,8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,260,0.1866268382352941,1,1,"(520, 696, 3)",0.5104192831336323
566,2d53d7ec0c579fffd6710c956288537d46c719a93c6a04ac0d6550f75a6a6493,7,0.15317095588235297,1,1,"(520, 696, 3)",0.975
567,62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461,101,0.09822303921568627,1,1,"(520, 696, 3)",0.7185463697466281
568,a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6,15,0.31131280637254904,1,1,"(256, 256, 3)",0.46716890264877875
569,fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba,11,0.19874387254901962,1,1,"(520, 696, 3)",0.803425985778927
570,7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,10,0.20693933823529415,1,1,"(256, 256, 3)",0.6831887410834778
571,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,25,0.06292892156862745,1,1,"(360, 360, 3)",0.7993722943722943
572,a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c,18,0.039430147058823535,1,1,"(360, 360, 3)",0.7310814744251277
573,e2d22d3d283915df8350d039278e314a23e6e8f2b41bdfc16df849e22dd13b36,42,0.1415747549019608,1,1,"(256, 256, 3)",0.7855356619791423
574,4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32,49,0.10912990196078431,1,1,"(256, 256, 3)",0.4924003421789632
575,7798ca1ddb3133563e290c36228bc8f8f3c9f224e096f442ef0653856662d121,33,0.4560977113970589,0,0,"(256, 320, 3)",0.15890261702379205
576,a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,65,0.12650888480392158,1,1,"(256, 256, 3)",0.518408396944472
577,bf566e75d5cb0196de4139573f8bbbda0fa38d5048edf7267fe8793dcc094a66,44,0.31603860294117647,1,1,"(256, 256, 3)",0.5936041318942176
578,371a67232f7c871ec11332292c83cd9bb16063b91d58e86f0b76ef8817bc9465,14,0.09801623774509806,1,1,"(256, 256, 3)",0.573459595959596
579,7773ac91af61ed041701b7c3b649598e3707cf04c0577f464fd31be687f538fe,45,0.5779832621017158,0,0,"(256, 320, 3)",0.4418068414500304
580,c8ca945abc29d262a5525e4c2585541bba33fa77c86a47c94575d8e5b54c83fb,27,0.06269914215686274,1,1,"(360, 360, 3)",0.7615140415140415
581,8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,23,0.18721660539215687,1,1,"(520, 696, 3)",0.6732792207792208
582,1a75de9e11303142864efed27e69ea1960dbd82ca910de221a777ed2caf35a6b,20,0.0624234068627451,1,1,"(360, 360, 3)",0.8193859649122807
583,d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28,35,0.14518229166666666,1,1,"(256, 256, 3)",0.8812055591467356
584,dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b,31,0.07835477941176472,1,1,"(256, 256, 3)",0.3950259435324823
585,29780b28e6a75fac7b96f164a1580666513199794f1b19a5df8587fe0cb59b67,28,0.15808057598039216,1,1,"(256, 256, 3)",0.6812684489000278
586,6c85029f850d392791e13f74963391054ff54e508967bbd091ee510e9e58e011,8,0.08576899509803923,1,1,"(256, 256, 3)",0.4368181818181818
587,4590d7d47f521df62f3bcb0bf74d1bca861d94ade614d8afc912d1009d607b94,81,0.5359586749387255,0,0,"(256, 320, 3)",0.4565997107655323
588,d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc,77,0.09739583333333333,1,1,"(256, 256, 3)",0.49118772706495983
589,094afe36759e7daffe12188ab5987581d405b06720f1d5acf3f2614f404df380,65,0.24820772058823531,1,1,"(256, 256, 3)",0.4925542476215091
590,8f27ebc74164eddfe989a98a754dcf5a9c85ef599a1321de24bcf097df1814ca,13,0.47580593903186275,0,0,"(256, 320, 3)",0.31322727272727274
591,2e172afb1f43b359f1f0208da9386aefe97c0c1afe202abfe6ec09cdca820990,41,0.15705422794117646,1,1,"(256, 256, 3)",0.8334752735243424
592,20e209f6ffa120a72712e1b4c1d3e24d1339227e2936abd4bbd49a636fada423,31,0.08191636029411764,1,1,"(512, 640, 3)",0.5460219137282704
593,87ea72894f6534b28e740cc34cf5c9eb75d0d8902687fce5fcc08a92e9f41386,14,0.49170557751225485,0,0,"(256, 320, 3)",0.35683601295729445
594,a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb,71,0.087890625,1,1,"(520, 696, 3)",0.6218636858613761
595,4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149,48,0.2065870098039216,1,1,"(520, 696, 3)",0.6949566047082757
596,0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3,62,0.5549132215073529,0,0,"(256, 320, 3)",0.49732995953323256
597,bc115ff727e997a88f7cfe4ce817745731a6c753cb9fab6a36e7e66b415a1d3d,22,0.04691329656862746,1,1,"(360, 360, 3)",0.5911164274322169
598,7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80,1,0.2879595588235294,1,1,"(260, 347, 3)",0.0
599,e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0,47,0.10111060049019607,1,1,"(256, 256, 3)",0.2666818297153481
600,d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8,28,0.06243872549019608,1,1,"(360, 360, 3)",0.6126285767372723
601,cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490,250,0.06224724264705882,1,1,"(603, 1272, 3)",0.0
602,700afb1cd830a808e3c6125749612e5d23fd9f9726049a9e0c2061997514e1a7,133,0.107421875,1,1,"(520, 696, 3)",0.6927140899719733
603,243443ae303cc09cfbea85bfd22b0c4f026342f3dfc3aa1076f27867910d025b,62,0.20353094362745097,1,1,"(256, 256, 3)",0.37337991150415795
604,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc,14,0.4823294891237745,0,0,"(256, 320, 3)",0.3524816944321588
605,52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60,25,0.4226134918811274,0,0,"(256, 320, 3)",0.14639845661584788
606,72e8c49dea44787114fd191f9e97e260f961c6e7ae4715bc95cc91db8d91a4e3,25,0.17995557598039214,1,1,"(256, 256, 3)",0.33756501468725575
607,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f,23,0.06307444852941177,1,1,"(360, 360, 3)",0.7220573357801618
608,2a2032c4ed78f3fc64de7e5efd0bec26a81680b07404eaa54a1744b7ab3f8365,22,0.06678921568627451,1,1,"(360, 360, 3)",0.8338345864661655
609,9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,89,0.5180370075061274,0,0,"(256, 320, 3)",0.43369190450731976
610,a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,30,0.42898682521446074,0,0,"(256, 320, 3)",0.6076473802572399
611,4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9,183,0.19133731617647057,1,1,"(520, 696, 3)",0.5670862392527891
612,55f98f43c152aa0dc8bea513f8ba558cc57494b81ae4ee816977816e79629c50,27,0.6758322212009804,0,0,"(256, 320, 3)",0.43527219583485566
613,a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,49,0.07513786764705885,1,1,"(512, 640, 3)",0.5616509490344923
614,8a65e41c630d85c0004ce1772ff66fbc87aca34cb165f695255b39343fcfc832,12,0.24000459558823528,1,1,"(256, 256, 3)",0.4464452214452215
615,dd54adb80393de7769b9853c0aa2ee9b240905d0e99c59d4ccd99401f327aa05,141,0.055445772058823534,1,1,"(520, 696, 3)",0.7682893886072234
616,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d,44,0.7483226102941176,1,2,"(1024, 1024, 3)",0.2487801681965211
617,01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf,7,0.5160344944852941,0,0,"(256, 320, 3)",0.3665811965811966
618,139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,10,0.10912990196078431,1,1,"(256, 256, 3)",0.6761451048951049
619,a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288,375,0.06996783088235294,1,1,"(603, 1272, 3)",0.009598745497254169
620,c89ac06daef5c819309f03d6a35792d1a8a66abb8cb3414013ffe71d3dd9fe96,38,0.2331341911764706,1,1,"(256, 256, 3)",0.7413299890119431
621,dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,50,0.1293811274509804,1,1,"(256, 256, 3)",0.6807278416692365
622,84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,1,0.1528262867647059,1,1,"(256, 256, 3)",1.0
623,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,27,0.5275201838235295,0,0,"(256, 320, 3)",0.5820265713122856
624,0402a81e75262469925ea893b6706183832e85324f7b1e08e634129f5d522cdd,125,0.28005514705882356,1,1,"(260, 347, 3)",0.434820327469532
625,1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b,25,0.07018229166666667,1,1,"(512, 640, 3)",0.5361451627127612
626,bbce7ebc40323a0eff6574d0c3842f50f907f55fbfb46c777f0ed9a49e98ff9b,27,0.05455729166666667,1,1,"(360, 360, 3)",0.5385563711650667
627,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38,64,0.5163345075061274,0,0,"(256, 320, 3)",0.5053902711417476
628,5ba4facefc949c920d7054813a3e846b000969da2ed860148bdfd18456f59bcc,31,0.05120251225490197,1,1,"(360, 360, 3)",0.5416190476190476
629,ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0,13,0.090234375,1,1,"(256, 256, 3)",0.6139237233354881
630,b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,11,0.20622702205882354,1,1,"(256, 256, 3)",0.6527777777777779
631,92e7e86e765e05ce331c07a6d14f0a696eac7ee40058699243900f40b696d7aa,12,0.13661917892156863,1,1,"(256, 256, 3)",0.651948051948052
632,b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7,9,0.4569333455882353,0,0,"(256, 320, 3)",0.5208080808080807
633,feffce59a1a3eb0a6a05992bb7423c39c7d52865846da36d89e2a72c379e5398,38,0.26252297794117646,1,1,"(256, 256, 3)",0.3378711001300287
634,aa47f0b303b1d525b52452ae3a8553b2d61d719a28aee547e2ef1fc6730a078f,31,0.09393382352941175,1,1,"(256, 256, 3)",0.3943115107167306
635,c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1,23,0.07801011029411764,1,1,"(360, 360, 3)",0.5169524859847441
636,1d02c4b5921e916b9ddfb2f741fd6cf8d0e571ad51eb20e021c826b5fb87350e,17,0.6562083302696079,0,0,"(256, 320, 3)",0.3431535573802366
637,30311520606ec99b6a810ae1a9a753df991777d374212423bb075c408a98ed74,46,0.3601026348039216,1,1,"(256, 256, 3)",0.4933341635238027
638,9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,53,0.2338388480392157,1,1,"(256, 256, 3)",0.5009755542392611
639,b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38,90,0.062285539215686275,1,1,"(520, 696, 3)",0.8238089973456931
640,f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,20,0.198452818627451,1,1,"(256, 256, 3)",0.6953767756842699
641,b0d6dfcc95e4d087d232378f860fc3ef9f95ea5a4c26d623a0be091f820a793f,22,0.12620251225490198,1,1,"(256, 256, 3)",0.7665384615384616
642,75120baa6abcbfe750a4eb223b8c10ae6bc3bebdda7b00d9a78bc2472fa28625,33,0.15245098039215688,1,1,"(256, 256, 3)",0.5956825943977673
643,8b77284d6f37ab3fc826139ebadaec3b9d81c552fe525c3547bbbd6c65ac0d83,7,0.11427696078431372,1,1,"(256, 256, 3)",0.9166666666666666
644,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279,42,0.5892172617953431,0,0,"(256, 320, 3)",0.5296982760282305
645,d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,14,0.18543198529411764,1,1,"(256, 256, 3)",0.6669618163054695
646,ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142,75,0.4630711404718137,0,0,"(256, 320, 3)",0.30551726620355046
647,9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e,132,0.3419270833333333,1,1,"(260, 347, 3)",0.4541717137969682
648,d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,12,0.11655177696078432,1,1,"(256, 256, 3)",0.8766666666666667
649,1f9e429c12f4477221b5b855a5f494fda2ef6d064ff75b061ffaf093e91758c5,77,0.1841452205882353,1,1,"(256, 256, 3)",0.5537082758078079
650,58406ed8ef944831c413c3424dc2b07e59aef13eb1ff16acbb3402b38b5de0bd,18,0.07412683823529412,1,1,"(360, 360, 3)",0.7344007996002
651,f6b16c885c0b2bc0d0eb2bb2eeb0a2753ebafb5a7a91da10e89b0b0478984637,8,0.08638939950980394,1,1,"(256, 256, 3)",0.613986013986014
652,81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883,11,0.10958180147058827,1,1,"(256, 256, 3)",0.8522222222222222
653,4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,46,0.6001413350183824,0,0,"(256, 320, 3)",0.5809487360544812
654,df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97,26,0.10149356617647061,1,1,"(256, 256, 3)",0.8723088852399197
655,cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,112,0.4998204442401961,0,0,"(256, 320, 3)",0.2709020857756305
656,f0a75e0322f11cead4219aa530673fe5eef67580fb6fccc254963c9fc6b58aa1,12,0.09393382352941175,1,1,"(256, 256, 3)",0.8138095238095238
657,f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,11,0.09341299019607845,1,1,"(256, 256, 3)",0.8016666666666665
658,fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,30,0.11326593137254903,1,1,"(256, 256, 3)",0.39323843405083203
659,02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339,23,0.06252297794117645,1,1,"(360, 360, 3)",0.6878449669861704
660,dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097,10,0.10172334558823529,1,1,"(256, 256, 3)",0.7176470588235294
661,a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,37,0.5699878829656863,0,0,"(256, 320, 3)",0.6120289857532257
662,589f86dee5b480a88dd4f77eeaffe2c4d70aefdf879a4096dde1fa4d41055b8f,8,0.43981751302083333,0,0,"(256, 320, 3)",0.7519480519480519
663,34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,13,0.10144761029411764,1,1,"(256, 256, 3)",0.8401785714285716
664,c322c72b9d411e631580fee9312885088b4bb14ed297aa4b246ec943533b3ffb,11,0.09752604166666667,1,1,"(256, 256, 3)",0.6222904546433957
665,8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,11,0.12107077205882354,1,1,"(256, 256, 3)",0.8106532356532357
666,d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7,18,0.16153492647058826,1,1,"(256, 256, 3)",0.7170154338415208
667,dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,17,0.050390624999999994,1,1,"(360, 360, 3)",0.80625
668,9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb,18,0.15776654411764707,1,1,"(256, 256, 3)",0.7558164785465415
669,6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,7,0.2737821691176471,1,1,"(256, 256, 3)",0.6892482517482518
